order_id,order_date,customer_id,region,product_category,product_name,price,quantity,total_value,payment_method,delivery_days,returned
5359,2024-12-08,C347,Sul,Casa,Microondas,913,1,913,Pix,10,No
5360,2024-12-08,C361,Centro-Oeste,Roupas,Calça Jeans,3488,1,3488,Cartão de Crédito,10,No
5361,2024-12-08,C172,Centro-Oeste,Beleza,Shampoo,3154,2,6308,Boleto,8,No
5362,2024-12-08,C099,Norte,Eletrônicos,TV 50,1856,3,5568,Pix,10,No
5363,2024-12-08,C149,Sudeste,Roupas,Tênis,1705,2,3410,Boleto,4,No
5364,2024-12-08,C337,Sudeste,Eletrônicos,Smartphone,3459,2,6918,Pix,8,No
5365,2024-12-08,C467,Centro-Oeste,Eletrônicos,Mouse Gamer,987,3,2961,Cartão de Crédito,6,No
5366,2024-12-08,C416,Sul,Roupas,Camiseta,720,1,720,Boleto,2,Yes
5367,2024-12-08,C215,Sudeste,Beleza,Shampoo,506,1,506,Pix,3,No
5368,2024-12-08,C174,Norte,Eletrônicos,Mouse Gamer,1572,3,4716,Boleto,9,No
5369,2024-12-08,C039,Norte,Beleza,Perfume,3847,1,3847,Pix,7,No
5370,2024-12-08,C333,Centro-Oeste,Eletrônicos,Fone Bluetooth,615,1,615,Pix,2,No
5371,2024-12-08,C414,Sul,Casa,Cafeteira,1290,3,3870,Cartão de Crédito,5,No
5372,2024-12-09,C116,Sul,Beleza,Shampoo,1579,2,3158,Cartão de Crédito,6,No
5373,2024-12-09,C268,Sul,Casa,Air Fryer,557,1,557,Pix,7,No
5374,2024-12-09,C476,Norte,Roupas,Camiseta,2480,1,2480,Boleto,9,No
5375,2024-12-09,C355,Sul,Casa,Liquidificador,1346,2,2692,Pix,7,No
5376,2024-12-09,C431,Centro-Oeste,Casa,Liquidificador,3471,2,6942,Pix,3,Yes
5377,2024-12-09,C112,Centro-Oeste,Roupas,Camiseta,1634,1,1634,Boleto,7,No
5378,2024-12-09,C142,Sul,Beleza,Kit Skincare,91,3,273,Boleto,7,No
5379,2024-12-09,C066,Norte,Roupas,Jaqueta,1735,1,1735,Boleto,4,No
5380,2024-12-09,C017,Nordeste,Eletrônicos,Fone Bluetooth,2591,3,7773,Boleto,6,No
5381,2024-12-09,C276,Centro-Oeste,Beleza,Perfume,3484,1,3484,Pix,8,No
5382,2024-12-09,C410,Norte,Eletrônicos,Notebook,3992,2,7984,Pix,7,No
5383,2024-12-09,C371,Sudeste,Casa,Liquidificador,2347,2,4694,Cartão de Crédito,4,No
5384,2024-12-09,C006,Nordeste,Beleza,Kit Skincare,572,1,572,Boleto,4,No
5385,2024-12-09,C131,Sul,Casa,Cafeteira,1639,3,4917,Boleto,7,No
5386,2024-12-09,C340,Centro-Oeste,Casa,Microondas,561,3,1683,Cartão de Crédito,2,No
5387,2024-12-09,C107,Sudeste,Beleza,Shampoo,2003,1,2003,Boleto,2,No
5388,2024-12-09,C392,Sul,Casa,Air Fryer,2784,1,2784,Pix,7,No
5389,2024-12-09,C313,Nordeste,Beleza,Maquiagem,3653,1,3653,Cartão de Crédito,2,No
5390,2024-12-09,C145,Sudeste,Eletrônicos,Notebook,2220,3,6660,Cartão de Crédito,5,No
5391,2024-12-10,C126,Nordeste,Roupas,Camiseta,2749,3,8247,Boleto,2,No
5392,2024-12-10,C144,Norte,Eletrônicos,Mouse Gamer,1358,3,4074,Cartão de Crédito,2,No
5393,2024-12-10,C215,Centro-Oeste,Roupas,Jaqueta,512,3,1536,Pix,4,No
5394,2024-12-10,C296,Sul,Beleza,Shampoo,996,1,996,Boleto,9,No
5395,2024-12-10,C496,Norte,Casa,Microondas,1869,2,3738,Cartão de Crédito,5,No
5396,2024-12-10,C014,Norte,Eletrônicos,Notebook,2242,1,2242,Cartão de Crédito,9,No
5397,2024-12-10,C313,Nordeste,Casa,Microondas,3134,3,9402,Pix,9,No
5398,2024-12-10,C018,Norte,Beleza,Perfume,3389,1,3389,Boleto,2,No
5399,2024-12-10,C437,Norte,Eletrônicos,Fone Bluetooth,926,2,1852,Cartão de Crédito,4,No
5400,2024-12-10,C057,Sul,Eletrônicos,Mouse Gamer,1834,1,1834,Pix,5,No
5401,2024-12-10,C313,Norte,Roupas,Jaqueta,377,2,754,Cartão de Crédito,9,No
5402,2024-12-10,C444,Norte,Beleza,Shampoo,1614,1,1614,Cartão de Crédito,5,No
5403,2024-12-10,C079,Sudeste,Eletrônicos,Mouse Gamer,1852,2,3704,Cartão de Crédito,9,No
5404,2024-12-10,C499,Sul,Eletrônicos,Mouse Gamer,300,1,300,Pix,6,Yes
5405,2024-12-10,C057,Sudeste,Casa,Air Fryer,2026,3,6078,Pix,2,No
5406,2024-12-10,C383,Nordeste,Eletrônicos,Smartphone,2038,3,6114,Pix,3,No
5407,2024-12-10,C450,Norte,Eletrônicos,Mouse Gamer,777,1,777,Cartão de Crédito,6,No
5408,2024-12-10,C039,Nordeste,Roupas,Calça Jeans,253,2,506,Boleto,6,No
5409,2024-12-10,C121,Sudeste,Casa,Liquidificador,2644,2,5288,Boleto,3,No
5410,2024-12-10,C131,Centro-Oeste,Beleza,Maquiagem,2272,3,6816,Pix,6,Yes
5411,2024-12-10,C249,Centro-Oeste,Beleza,Perfume,2864,3,8592,Boleto,4,No
5412,2024-12-11,C021,Centro-Oeste,Eletrônicos,Mouse Gamer,3354,3,10062,Cartão de Crédito,2,No
5413,2024-12-11,C416,Nordeste,Casa,Microondas,3195,1,3195,Cartão de Crédito,9,No
5414,2024-12-11,C405,Norte,Eletrônicos,TV 50,1251,3,3753,Pix,7,No
5415,2024-12-11,C291,Norte,Beleza,Perfume,2390,3,7170,Pix,7,No
5416,2024-12-11,C158,Nordeste,Eletrônicos,Fone Bluetooth,381,2,762,Boleto,10,No
5417,2024-12-11,C059,Sul,Eletrônicos,Smartphone,3772,1,3772,Cartão de Crédito,4,No
5418,2024-12-11,C488,Sudeste,Roupas,Camiseta,694,1,694,Pix,10,No
5419,2024-12-11,C288,Centro-Oeste,Casa,Microondas,2548,3,7644,Cartão de Crédito,5,No
5420,2024-12-11,C032,Sudeste,Casa,Cafeteira,3970,1,3970,Cartão de Crédito,10,No
5421,2024-12-11,C130,Sul,Eletrônicos,Smartphone,1588,3,4764,Boleto,4,No
5422,2024-12-11,C162,Nordeste,Eletrônicos,Notebook,3060,3,9180,Pix,9,No
5423,2024-12-11,C429,Norte,Casa,Microondas,2886,1,2886,Pix,9,No
5424,2024-12-11,C481,Centro-Oeste,Casa,Liquidificador,610,2,1220,Cartão de Crédito,4,No
5425,2024-12-11,C069,Nordeste,Beleza,Perfume,1503,3,4509,Pix,4,No
5426,2024-12-11,C339,Centro-Oeste,Beleza,Perfume,695,1,695,Boleto,4,No
5427,2024-12-11,C197,Norte,Eletrônicos,Fone Bluetooth,1346,3,4038,Pix,3,No
5428,2024-12-11,C453,Centro-Oeste,Roupas,Tênis,2285,2,4570,Boleto,4,No
5429,2024-12-11,C310,Sul,Eletrônicos,Notebook,777,2,1554,Boleto,8,No
5430,2024-12-11,C137,Norte,Roupas,Camiseta,2686,3,8058,Boleto,5,No
5431,2024-12-11,C253,Sudeste,Roupas,Vestido,1206,3,3618,Pix,6,No
5432,2024-12-12,C342,Sudeste,Eletrônicos,Fone Bluetooth,1938,1,1938,Cartão de Crédito,9,Yes
5433,2024-12-12,C155,Norte,Eletrônicos,Mouse Gamer,3985,1,3985,Cartão de Crédito,8,No
5434,2024-12-12,C003,Sudeste,Eletrônicos,Notebook,1336,3,4008,Boleto,9,No
5435,2024-12-12,C163,Nordeste,Beleza,Maquiagem,899,2,1798,Cartão de Crédito,9,No
5436,2024-12-12,C149,Nordeste,Roupas,Camiseta,3418,3,10254,Cartão de Crédito,8,No
5437,2024-12-12,C225,Norte,Roupas,Camiseta,2088,3,6264,Boleto,4,No
5438,2024-12-12,C209,Nordeste,Beleza,Maquiagem,1441,1,1441,Pix,4,No
5439,2024-12-12,C243,Norte,Roupas,Calça Jeans,1950,3,5850,Boleto,6,Yes
5440,2024-12-12,C309,Sudeste,Roupas,Jaqueta,3871,1,3871,Pix,3,No
5441,2024-12-12,C098,Norte,Beleza,Shampoo,2797,2,5594,Boleto,4,No
5442,2024-12-12,C348,Sul,Beleza,Kit Skincare,1136,2,2272,Boleto,5,No
5443,2024-12-12,C279,Centro-Oeste,Eletrônicos,Notebook,1642,1,1642,Pix,7,No
5444,2024-12-12,C457,Sul,Beleza,Perfume,1677,1,1677,Cartão de Crédito,4,No
5445,2024-12-12,C087,Centro-Oeste,Casa,Air Fryer,3816,3,11448,Pix,5,No
5446,2024-12-12,C010,Sudeste,Beleza,Shampoo,3148,1,3148,Cartão de Crédito,2,No
5447,2024-12-12,C104,Sul,Casa,Cafeteira,1907,3,5721,Cartão de Crédito,10,Yes
5448,2024-12-12,C436,Sudeste,Roupas,Calça Jeans,650,1,650,Cartão de Crédito,8,No
5449,2024-12-12,C433,Nordeste,Eletrônicos,Smartphone,3192,2,6384,Boleto,5,No
5450,2024-12-12,C115,Sudeste,Roupas,Jaqueta,2993,1,2993,Cartão de Crédito,8,No
5451,2024-12-12,C345,Sul,Eletrônicos,Mouse Gamer,1448,1,1448,Pix,4,No
5452,2024-12-12,C278,Centro-Oeste,Eletrônicos,TV 50,2570,3,7710,Pix,7,No
5453,2024-12-13,C325,Norte,Eletrônicos,Mouse Gamer,1048,3,3144,Boleto,8,No
5454,2024-12-13,C289,Sudeste,Beleza,Kit Skincare,927,1,927,Boleto,5,No
5455,2024-12-13,C013,Centro-Oeste,Beleza,Kit Skincare,3685,2,7370,Boleto,3,No
5456,2024-12-13,C016,Norte,Beleza,Kit Skincare,1531,3,4593,Boleto,10,No
5457,2024-12-13,C133,Sul,Roupas,Jaqueta,2475,3,7425,Pix,5,No
5458,2024-12-13,C391,Sul,Roupas,Calça Jeans,350,2,700,Cartão de Crédito,3,No
5459,2024-12-13,C075,Norte,Casa,Liquidificador,850,1,850,Cartão de Crédito,8,No
5460,2024-12-13,C406,Norte,Casa,Air Fryer,1135,2,2270,Boleto,3,No
5461,2024-12-13,C083,Nordeste,Casa,Cafeteira,2502,3,7506,Cartão de Crédito,6,Yes
5462,2024-12-13,C192,Nordeste,Casa,Microondas,3539,1,3539,Cartão de Crédito,10,No
5463,2024-12-13,C212,Sul,Beleza,Maquiagem,2240,2,4480,Boleto,6,No
5464,2024-12-13,C181,Nordeste,Eletrônicos,Fone Bluetooth,3247,3,9741,Cartão de Crédito,4,No
5465,2024-12-13,C344,Centro-Oeste,Roupas,Jaqueta,2841,1,2841,Boleto,3,No
5466,2024-12-13,C140,Nordeste,Beleza,Shampoo,208,3,624,Cartão de Crédito,2,No
5467,2024-12-13,C387,Centro-Oeste,Casa,Cafeteira,1430,1,1430,Cartão de Crédito,10,No
5468,2024-12-13,C162,Sudeste,Casa,Liquidificador,3886,3,11658,Cartão de Crédito,6,No
5469,2024-12-14,C372,Nordeste,Beleza,Perfume,514,2,1028,Boleto,8,No
5470,2024-12-14,C479,Norte,Roupas,Vestido,743,1,743,Boleto,5,No
5471,2024-12-14,C139,Norte,Beleza,Shampoo,3439,2,6878,Cartão de Crédito,4,Yes
5472,2024-12-14,C057,Nordeste,Beleza,Maquiagem,2899,3,8697,Cartão de Crédito,2,No
5473,2024-12-14,C050,Nordeste,Casa,Cafeteira,2863,1,2863,Boleto,3,No
5474,2024-12-14,C145,Norte,Casa,Microondas,778,2,1556,Pix,5,No
5475,2024-12-14,C150,Centro-Oeste,Roupas,Camiseta,2031,3,6093,Cartão de Crédito,10,No
5476,2024-12-14,C016,Nordeste,Casa,Liquidificador,3063,1,3063,Boleto,7,No
5477,2024-12-14,C345,Nordeste,Casa,Microondas,696,2,1392,Boleto,2,No
5478,2024-12-14,C108,Norte,Beleza,Maquiagem,3291,3,9873,Pix,2,No
5479,2024-12-14,C167,Centro-Oeste,Casa,Microondas,1954,2,3908,Cartão de Crédito,4,No
5480,2024-12-14,C388,Sudeste,Roupas,Camiseta,3419,3,10257,Boleto,2,No
5481,2024-12-14,C170,Sudeste,Casa,Air Fryer,880,1,880,Pix,4,No
5482,2024-12-14,C424,Sul,Beleza,Perfume,3375,3,10125,Boleto,8,No
5483,2024-12-15,C333,Centro-Oeste,Beleza,Maquiagem,549,2,1098,Boleto,9,No
5484,2024-12-15,C462,Nordeste,Casa,Liquidificador,2473,2,4946,Cartão de Crédito,6,No
5485,2024-12-15,C189,Sudeste,Eletrônicos,Smartphone,3780,3,11340,Boleto,10,No
5486,2024-12-15,C053,Norte,Roupas,Jaqueta,323,2,646,Cartão de Crédito,8,No
5487,2024-12-15,C408,Centro-Oeste,Roupas,Tênis,1465,3,4395,Cartão de Crédito,9,No
5488,2024-12-15,C085,Norte,Roupas,Vestido,572,1,572,Boleto,10,No
5489,2024-12-15,C411,Norte,Eletrônicos,Mouse Gamer,154,3,462,Cartão de Crédito,8,No
5490,2024-12-15,C429,Sul,Casa,Liquidificador,2007,2,4014,Pix,9,No
5491,2024-12-15,C186,Sul,Eletrônicos,TV 50,252,3,756,Boleto,8,No
5492,2024-12-15,C196,Centro-Oeste,Casa,Liquidificador,544,2,1088,Pix,4,No
5493,2024-12-15,C006,Sul,Eletrônicos,TV 50,3760,3,11280,Cartão de Crédito,10,No
5494,2024-12-15,C446,Sul,Casa,Cafeteira,2998,3,8994,Pix,2,No
5495,2024-12-16,C088,Sul,Eletrônicos,Smartphone,209,3,627,Pix,6,No
5496,2024-12-16,C194,Centro-Oeste,Eletrônicos,Mouse Gamer,440,3,1320,Pix,10,No
5497,2024-12-16,C202,Norte,Casa,Cafeteira,390,3,1170,Boleto,5,No
5498,2024-12-16,C080,Nordeste,Beleza,Kit Skincare,3874,1,3874,Boleto,2,No
5499,2024-12-16,C349,Sudeste,Eletrônicos,TV 50,3987,1,3987,Cartão de Crédito,10,No
5500,2024-12-16,C094,Nordeste,Eletrônicos,Fone Bluetooth,3031,3,9093,Boleto,9,No
5501,2024-12-16,C009,Sul,Beleza,Perfume,3739,1,3739,Cartão de Crédito,2,No
5502,2024-12-16,C305,Nordeste,Beleza,Perfume,3010,3,9030,Cartão de Crédito,6,No
5503,2024-12-16,C169,Nordeste,Roupas,Tênis,2440,3,7320,Pix,5,No
5504,2024-12-16,C037,Nordeste,Beleza,Perfume,2719,1,2719,Cartão de Crédito,8,No
5505,2024-12-16,C039,Nordeste,Roupas,Camiseta,2995,2,5990,Boleto,10,No
5506,2024-12-16,C312,Sudeste,Roupas,Calça Jeans,1652,2,3304,Pix,8,No
5507,2024-12-16,C195,Nordeste,Casa,Microondas,3583,1,3583,Pix,5,No
5508,2024-12-16,C413,Norte,Casa,Cafeteira,1232,1,1232,Boleto,9,No
5509,2024-12-16,C140,Norte,Eletrônicos,Notebook,3015,1,3015,Pix,8,No
5510,2024-12-16,C470,Sul,Eletrônicos,Smartphone,1311,2,2622,Cartão de Crédito,2,No
5511,2024-12-16,C368,Norte,Beleza,Maquiagem,1427,1,1427,Boleto,4,Yes
5512,2024-12-16,C262,Sul,Roupas,Tênis,146,3,438,Pix,10,No
5513,2024-12-17,C209,Centro-Oeste,Roupas,Calça Jeans,2532,3,7596,Cartão de Crédito,5,No
5514,2024-12-17,C423,Sudeste,Beleza,Shampoo,3010,3,9030,Pix,7,No
5515,2024-12-17,C294,Sul,Beleza,Kit Skincare,3141,3,9423,Boleto,4,No
5516,2024-12-17,C298,Nordeste,Roupas,Tênis,2918,3,8754,Pix,6,No
5517,2024-12-17,C096,Nordeste,Roupas,Vestido,3773,3,11319,Pix,9,Yes
5518,2024-12-17,C353,Sudeste,Eletrônicos,Fone Bluetooth,3966,1,3966,Cartão de Crédito,5,No
5519,2024-12-17,C387,Sul,Beleza,Kit Skincare,3336,3,10008,Boleto,5,No
5520,2024-12-17,C285,Nordeste,Casa,Liquidificador,112,2,224,Boleto,4,No
5521,2024-12-17,C285,Centro-Oeste,Eletrônicos,Fone Bluetooth,1009,3,3027,Boleto,9,No
5522,2024-12-17,C500,Norte,Beleza,Shampoo,3561,3,10683,Boleto,2,No
5523,2024-12-17,C412,Norte,Roupas,Tênis,1320,3,3960,Boleto,8,No
5524,2024-12-17,C190,Norte,Roupas,Calça Jeans,602,3,1806,Boleto,3,No
5525,2024-12-17,C358,Sudeste,Roupas,Vestido,1257,3,3771,Boleto,2,No
5526,2024-12-17,C057,Nordeste,Casa,Liquidificador,1751,3,5253,Cartão de Crédito,4,No
5527,2024-12-17,C083,Sul,Casa,Cafeteira,3185,3,9555,Pix,7,No
5528,2024-12-17,C156,Norte,Casa,Cafeteira,282,3,846,Boleto,3,No
5529,2024-12-17,C376,Sul,Casa,Air Fryer,2332,1,2332,Boleto,5,No
5530,2024-12-17,C027,Sudeste,Eletrônicos,Notebook,1539,2,3078,Cartão de Crédito,6,No
5531,2024-12-17,C125,Sudeste,Casa,Cafeteira,1577,2,3154,Boleto,7,No
5532,2024-12-17,C342,Centro-Oeste,Beleza,Shampoo,1344,1,1344,Boleto,3,No
5533,2024-12-17,C319,Sudeste,Roupas,Camiseta,3896,3,11688,Cartão de Crédito,7,No
5534,2024-12-18,C386,Sul,Casa,Microondas,626,3,1878,Boleto,6,Yes
5535,2024-12-18,C020,Norte,Eletrônicos,TV 50,942,3,2826,Cartão de Crédito,7,No
5536,2024-12-18,C369,Nordeste,Eletrônicos,Mouse Gamer,1566,3,4698,Cartão de Crédito,6,No
5537,2024-12-18,C425,Centro-Oeste,Eletrônicos,Smartphone,728,3,2184,Boleto,5,No
5538,2024-12-18,C478,Centro-Oeste,Beleza,Shampoo,1697,2,3394,Pix,6,No
5539,2024-12-18,C060,Norte,Beleza,Kit Skincare,2506,2,5012,Cartão de Crédito,2,Yes
5540,2024-12-18,C411,Centro-Oeste,Roupas,Camiseta,297,2,594,Boleto,8,No
5541,2024-12-18,C370,Sul,Casa,Air Fryer,2244,1,2244,Cartão de Crédito,5,No
5542,2024-12-18,C361,Sudeste,Casa,Air Fryer,1788,1,1788,Pix,4,No
5543,2024-12-18,C258,Centro-Oeste,Casa,Liquidificador,1626,1,1626,Pix,3,No
5544,2024-12-18,C350,Nordeste,Eletrônicos,Fone Bluetooth,722,3,2166,Cartão de Crédito,4,No
5545,2024-12-18,C020,Sul,Casa,Air Fryer,2250,1,2250,Cartão de Crédito,2,No
5546,2024-12-18,C269,Norte,Eletrônicos,Smartphone,2319,3,6957,Cartão de Crédito,2,No
5547,2024-12-18,C211,Sudeste,Eletrônicos,Notebook,3581,3,10743,Cartão de Crédito,3,No
5548,2024-12-18,C154,Sul,Eletrônicos,Fone Bluetooth,3273,3,9819,Pix,5,No
5549,2024-12-18,C373,Centro-Oeste,Beleza,Perfume,3429,2,6858,Cartão de Crédito,7,No
5550,2024-12-19,C022,Sul,Eletrônicos,TV 50,3974,1,3974,Boleto,3,No
5551,2024-12-19,C126,Sul,Roupas,Vestido,269,2,538,Pix,8,No
5552,2024-12-19,C390,Sudeste,Roupas,Camiseta,3720,2,7440,Boleto,3,No
5553,2024-12-19,C272,Norte,Beleza,Maquiagem,1039,1,1039,Pix,3,No
5554,2024-12-19,C321,Sudeste,Eletrônicos,TV 50,1481,2,2962,Boleto,3,No
5555,2024-12-19,C425,Norte,Beleza,Perfume,2246,3,6738,Boleto,7,No
5556,2024-12-19,C210,Nordeste,Casa,Liquidificador,322,2,644,Boleto,2,No
5557,2024-12-19,C170,Norte,Eletrônicos,Mouse Gamer,3074,1,3074,Boleto,5,No
5558,2024-12-19,C226,Norte,Eletrônicos,Smartphone,2102,1,2102,Cartão de Crédito,5,No
5559,2024-12-19,C089,Centro-Oeste,Eletrônicos,Smartphone,1674,2,3348,Cartão de Crédito,3,No
5560,2024-12-19,C360,Norte,Beleza,Perfume,2342,1,2342,Cartão de Crédito,4,No
5561,2024-12-19,C440,Centro-Oeste,Casa,Air Fryer,3566,1,3566,Cartão de Crédito,3,No
5562,2024-12-19,C279,Nordeste,Casa,Microondas,3053,2,6106,Cartão de Crédito,7,No
5563,2024-12-19,C101,Norte,Eletrônicos,Notebook,2947,1,2947,Cartão de Crédito,4,No
5564,2024-12-19,C112,Centro-Oeste,Eletrônicos,Fone Bluetooth,1295,3,3885,Boleto,5,No
5565,2024-12-19,C377,Sul,Roupas,Jaqueta,2508,2,5016,Cartão de Crédito,5,No
5566,2024-12-20,C165,Sul,Roupas,Calça Jeans,1484,3,4452,Cartão de Crédito,6,No
5567,2024-12-20,C266,Centro-Oeste,Beleza,Shampoo,1416,2,2832,Pix,4,No
5568,2024-12-20,C450,Sul,Casa,Microondas,3865,2,7730,Boleto,9,No
5569,2024-12-20,C265,Centro-Oeste,Beleza,Maquiagem,2566,1,2566,Pix,4,No
5570,2024-12-20,C120,Norte,Roupas,Vestido,1060,2,2120,Boleto,5,No
5571,2024-12-20,C358,Sudeste,Casa,Microondas,1051,3,3153,Pix,8,No
5572,2024-12-20,C325,Centro-Oeste,Roupas,Tênis,129,3,387,Cartão de Crédito,2,No
5573,2024-12-20,C297,Sudeste,Eletrônicos,Mouse Gamer,2347,1,2347,Pix,3,No
5574,2024-12-20,C289,Nordeste,Eletrônicos,Notebook,3636,3,10908,Pix,9,No
5575,2024-12-20,C070,Centro-Oeste,Casa,Microondas,1072,2,2144,Cartão de Crédito,9,No
5576,2024-12-20,C304,Sudeste,Beleza,Kit Skincare,2269,3,6807,Pix,8,No
5577,2024-12-20,C049,Norte,Casa,Air Fryer,2813,3,8439,Cartão de Crédito,4,No
5578,2024-12-20,C018,Sul,Roupas,Jaqueta,891,1,891,Boleto,4,No
5579,2024-12-20,C268,Centro-Oeste,Roupas,Tênis,2873,1,2873,Pix,9,No
5580,2024-12-20,C468,Nordeste,Beleza,Perfume,3457,3,10371,Boleto,3,Yes
5581,2024-12-20,C458,Norte,Roupas,Camiseta,2589,2,5178,Boleto,3,No
5582,2024-12-20,C402,Centro-Oeste,Beleza,Perfume,609,3,1827,Pix,6,No
5583,2024-12-20,C414,Norte,Eletrônicos,Mouse Gamer,1990,1,1990,Cartão de Crédito,3,No
5584,2024-12-20,C348,Sul,Eletrônicos,Fone Bluetooth,2826,3,8478,Cartão de Crédito,2,No
5585,2024-12-20,C256,Centro-Oeste,Eletrônicos,Smartphone,2975,1,2975,Cartão de Crédito,4,Yes
5586,2024-12-20,C146,Centro-Oeste,Eletrônicos,Notebook,3386,3,10158,Boleto,9,No
5587,2024-12-20,C434,Centro-Oeste,Casa,Liquidificador,1286,1,1286,Boleto,2,No
5588,2024-12-21,C157,Sudeste,Eletrônicos,TV 50,3400,1,3400,Pix,6,No
5589,2024-12-21,C303,Nordeste,Roupas,Jaqueta,1805,2,3610,Cartão de Crédito,8,No
5590,2024-12-21,C140,Sul,Beleza,Shampoo,1241,3,3723,Pix,5,No
5591,2024-12-21,C483,Sul,Casa,Liquidificador,2917,1,2917,Boleto,3,No
5592,2024-12-21,C311,Centro-Oeste,Beleza,Perfume,1487,3,4461,Cartão de Crédito,3,Yes
5593,2024-12-21,C008,Centro-Oeste,Eletrônicos,Fone Bluetooth,3464,1,3464,Boleto,3,No
5594,2024-12-21,C385,Nordeste,Roupas,Calça Jeans,2636,1,2636,Cartão de Crédito,7,No
5595,2024-12-21,C463,Nordeste,Eletrônicos,Mouse Gamer,480,2,960,Cartão de Crédito,9,No
5596,2024-12-21,C112,Norte,Eletrônicos,Smartphone,3113,2,6226,Pix,4,No
5597,2024-12-21,C324,Centro-Oeste,Eletrônicos,Smartphone,3288,1,3288,Cartão de Crédito,8,No
5598,2024-12-21,C051,Nordeste,Casa,Liquidificador,2161,1,2161,Cartão de Crédito,9,No
5599,2024-12-21,C210,Sudeste,Eletrônicos,Notebook,546,1,546,Cartão de Crédito,9,No
5600,2024-12-21,C108,Sul,Beleza,Kit Skincare,2463,2,4926,Cartão de Crédito,9,No
5601,2024-12-21,C085,Norte,Beleza,Maquiagem,2549,1,2549,Boleto,3,No
5602,2024-12-22,C284,Centro-Oeste,Eletrônicos,Mouse Gamer,3399,1,3399,Cartão de Crédito,5,No
5603,2024-12-22,C157,Nordeste,Roupas,Tênis,3893,1,3893,Boleto,10,No
5604,2024-12-22,C301,Norte,Beleza,Maquiagem,2592,1,2592,Boleto,9,No
5605,2024-12-22,C165,Sul,Beleza,Shampoo,1663,2,3326,Pix,3,No
5606,2024-12-22,C013,Norte,Eletrônicos,Mouse Gamer,2362,1,2362,Boleto,7,No
5607,2024-12-22,C160,Sudeste,Beleza,Shampoo,514,1,514,Cartão de Crédito,3,No
5608,2024-12-22,C154,Sudeste,Roupas,Vestido,2663,2,5326,Boleto,3,No
5609,2024-12-22,C155,Nordeste,Beleza,Kit Skincare,2541,3,7623,Cartão de Crédito,5,No
5610,2024-12-22,C393,Nordeste,Casa,Cafeteira,3780,2,7560,Pix,5,No
5611,2024-12-22,C108,Centro-Oeste,Roupas,Tênis,860,1,860,Cartão de Crédito,9,No
5612,2024-12-22,C032,Centro-Oeste,Beleza,Shampoo,1892,3,5676,Boleto,8,No
5613,2024-12-22,C315,Norte,Roupas,Camiseta,524,1,524,Boleto,10,No
5614,2024-12-22,C163,Nordeste,Roupas,Vestido,3082,3,9246,Cartão de Crédito,3,No
5615,2024-12-22,C166,Nordeste,Eletrônicos,Mouse Gamer,924,1,924,Cartão de Crédito,5,Yes
5616,2024-12-22,C338,Norte,Casa,Liquidificador,3495,1,3495,Cartão de Crédito,5,No
5617,2024-12-23,C170,Norte,Roupas,Calça Jeans,2734,2,5468,Pix,4,Yes
5618,2024-12-23,C263,Sudeste,Casa,Air Fryer,2270,1,2270,Boleto,10,No
5619,2024-12-23,C082,Centro-Oeste,Eletrônicos,TV 50,2291,3,6873,Pix,3,No
5620,2024-12-23,C057,Sul,Roupas,Tênis,2420,1,2420,Cartão de Crédito,8,No
5621,2024-12-23,C410,Norte,Beleza,Perfume,3316,1,3316,Cartão de Crédito,6,No
5622,2024-12-23,C235,Nordeste,Beleza,Kit Skincare,451,3,1353,Cartão de Crédito,6,No
5623,2024-12-23,C208,Norte,Roupas,Vestido,2338,2,4676,Pix,6,No
5624,2024-12-23,C076,Sudeste,Beleza,Shampoo,2941,3,8823,Boleto,6,No
5625,2024-12-23,C001,Nordeste,Beleza,Kit Skincare,1664,1,1664,Boleto,2,No
5626,2024-12-23,C480,Sudeste,Casa,Liquidificador,550,2,1100,Pix,8,No
5627,2024-12-23,C094,Norte,Casa,Microondas,1475,1,1475,Boleto,7,Yes
5628,2024-12-23,C042,Sul,Casa,Liquidificador,1616,3,4848,Boleto,2,No
5629,2024-12-23,C456,Sul,Beleza,Kit Skincare,3811,3,11433,Boleto,10,No
5630,2024-12-23,C477,Sul,Beleza,Shampoo,3045,1,3045,Boleto,7,No
5631,2024-12-23,C469,Sul,Beleza,Kit Skincare,3104,3,9312,Boleto,3,No
5632,2024-12-23,C120,Nordeste,Eletrônicos,Fone Bluetooth,3245,1,3245,Pix,7,No
5633,2024-12-23,C403,Sudeste,Eletrônicos,TV 50,1604,2,3208,Boleto,6,No
5634,2024-12-23,C221,Nordeste,Beleza,Kit Skincare,1138,1,1138,Cartão de Crédito,2,No
5635,2024-12-23,C270,Sul,Eletrônicos,TV 50,1851,3,5553,Cartão de Crédito,5,No
5636,2024-12-23,C269,Centro-Oeste,Beleza,Shampoo,1238,1,1238,Cartão de Crédito,5,Yes
5637,2024-12-24,C089,Nordeste,Roupas,Tênis,2923,1,2923,Pix,9,No
5638,2024-12-24,C146,Nordeste,Beleza,Kit Skincare,1692,2,3384,Cartão de Crédito,6,No
5639,2024-12-24,C375,Sul,Casa,Air Fryer,1566,2,3132,Pix,6,No
5640,2024-12-24,C330,Centro-Oeste,Roupas,Jaqueta,2398,1,2398,Boleto,3,No
